Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0712643678160919,0.0919540229885057,0.218390804597701,0.312643678160919
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0641711229946524,0.0819964349376114,0.114081996434938,0.226381461675579,0.383244206773619
0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0454545454545455,0.0747474747474748,0.133333333333333,0.243434343434343,0.387878787878788
0.0298507462686567,0.0298507462686567,0.0303030303030303,0.0307553143374039,0.0330167345092718,0.0348258706467662,0.0434192672998643,0.0854816824966079,0.127544097693351,0.234283129805518,0.367706919945726
0.0210526315789474,0.0210526315789474,0.0212765957446809,0.0217245240761478,0.0253079507278835,0.0279955207166853,0.0566629339305711,0.0958566629339306,0.141097424412094,0.25979843225084,0.403583426651736
0.0119711042311662,0.012796697626419,0.0141038871689026,0.0155486756105951,0.0205710354317165,0.0257309941520468,0.0587547299621603,0.0990712074303406,0.143790849673203,0.253801169590643,0.400963192294462
0.00679691593682162,0.00841380342840033,0.0111086159143648,0.0156598547795494,0.025810315143349,0.03155924844674,0.0663822142375926,0.106325323751778,0.153783965865708,0.271098136088031,0.424313197095591
0.00541898779186915,0.0084816878037217,0.0127817944767097,0.0167737347398364,0.0271707953063885,0.0336517719568567,0.0676496384970961,0.108668958160484,0.155870570107858,0.272035083560507,0.426416972857651
0.00509669906604244,0.00965992537845481,0.0136790322963949,0.0187200266166021,0.0292697069797286,0.0356101618384467,0.0708857149647092,0.112966562893605,0.161087478314599,0.279591245039093,0.437789871432306
0.00652469658589675,0.0101154640597516,0.0143519565275707,0.0190563601037759,0.0300835035466972,0.0363345813517688,0.0722253944287537,0.11444469566617,0.162841879768689,0.28204386331324,0.441426036704771
